time,seconds_elapsed,z,y,x
1686052887988409300,2.605409423828125,-44.375,24.875,-6.25
1686052888008409300,2.625409423828125,-44.5625,25,-6.25
1686052888028409300,2.645409423828125,-44.625,25.125,-6.3125
1686052888048409300,2.665409423828125,-44.3125,24.6875,-6.25
1686052888068409300,2.685409423828125,-44.0625,24.9375,-6.125
1686052888088409300,2.705409423828125,-44.3125,24.9375,-6.3125
1686052888108409300,2.725409423828125,-44.125,25.125,-6.375
1686052888128409300,2.745409423828125,-44.1875,24.9375,-6.1875
1686052888148409300,2.765409423828125,-44.375,24.9375,-6.5
1686052888168409300,2.785409423828125,-44.375,25,-6.6875
1686052888188409300,2.805409423828125,-44.4375,24.9375,-6.875
1686052888208409300,2.825409423828125,-44.75,25,-6.9375
1686052888228409300,2.845409423828125,-44.75,25.125,-7
1686052888248409300,2.865409423828125,-44.3125,25.3125,-6.625
1686052888268409300,2.885409423828125,-44.4375,25.4375,-6.375
1686052888288409300,2.905409423828125,-44.5625,25.4375,-6.0625
1686052888308409300,2.925409423828125,-44.5,25.5,-5.875
1686052888328409300,2.945409423828125,-44.8125,25.5,-6.125
1686052888348409300,2.965409423828125,-44.75,25.5625,-6.0625
1686052888368409300,2.985409423828125,-44.4375,25.4375,-6.1875
1686052888388409300,3.005409423828125,-44.1875,25.5,-6.375
1686052888408409300,3.025409423828125,-44,25.5625,-6.6875
1686052888428409300,3.045409423828125,-43.9375,25.4375,-6.5
1686052888448409300,3.065409423828125,-43.75,25.0625,-6.75
1686052888468409300,3.085409423828125,-43.8125,25,-6.25
1686052888488409300,3.105409423828125,-43.875,24.75,-6.25
1686052888508409300,3.125409423828125,-43.875,24.75,-6.125
1686052888528409300,3.145409423828125,-43.875,24.8125,-6.375
1686052888548409300,3.165409423828125,-44.0625,25.3125,-6.3125
1686052888568409300,3.185409423828125,-44.3125,25.4375,-6.4375
1686052888588409300,3.205409423828125,-44.3125,25.4375,-6.5625
1686052888608409300,3.225409423828125,-44.3125,25.1875,-6.6875
1686052888628409300,3.245409423828125,-44.3125,25,-6.5625
1686052888648409300,3.265409423828125,-44.1875,24.9375,-6.6875
1686052888668409300,3.285409423828125,-44.25,24.9375,-6.75
1686052888688409300,3.305409423828125,-44.25,25.5,-6.5625
1686052888708409300,3.325409423828125,-44,25.6875,-6.5
1686052888728409300,3.345409423828125,-44.3125,25.8125,-6.4375
1686052888748409300,3.365409423828125,-44.1875,25.75,-6.25
1686052888768409300,3.385409423828125,-44.125,25.5,-6.25
1686052888788409300,3.405409423828125,-44.5,25.1875,-6.1875
1686052888808409300,3.425409423828125,-44.5,25.25,-6
1686052888828409300,3.445409423828125,-44.4375,25.25,-6.125
1686052888848409300,3.465409423828125,-44.4375,25.125,-6.4375
1686052888868409300,3.485409423828125,-44.125,25.1875,-6.375
1686052888888409300,3.505409423828125,-44.125,25.125,-6.75
1686052888908409300,3.525409423828125,-44.0625,25,-6.875
1686052888928409300,3.545409423828125,-44,25.125,-6.6875
1686052888948409300,3.565409423828125,-44.1875,25.0625,-6.875
1686052888968409300,3.585409423828125,-44.3125,25.25,-6.625
1686052888988409300,3.605409423828125,-44.4375,25.625,-6.5
1686052889008409300,3.625409423828125,-44.625,25.5625,-6.375
1686052889028409300,3.645409423828125,-44.8125,25.5625,-6.4375
1686052889048409300,3.665409423828125,-44.75,25.4375,-6.5
1686052889068409300,3.685409423828125,-44.625,25.3125,-6.625
1686052889088409300,3.705409423828125,-44.5,25.25,-6.5625
1686052889108409300,3.725409423828125,-44.0625,25.25,-6.125
1686052889128409300,3.745409423828125,-44.125,25.25,-6.25
1686052889148409300,3.765409423828125,-44.25,25.3125,-5.75
1686052889168409300,3.785409423828125,-44.4375,25.5,-5.5625
1686052889188409300,3.805409423828125,-44.375,25.3125,-5.625
1686052889208409300,3.825409423828125,-44.6875,25.4375,-5.6875
1686052889228409300,3.845409423828125,-44.5,25.375,-5.8125
1686052889248409300,3.865409423828125,-44.5,25.3125,-6
1686052889268409300,3.885409423828125,-44.375,24.9375,-6.375
1686052889288409300,3.905409423828125,-44,25,-6.375
1686052889308409300,3.925409423828125,-43.875,24.875,-6.3125
1686052889328409300,3.945409423828125,-43.875,25.0625,-6.3125
1686052889348411000,3.965410888671875,-43.8125,25.375,-6.125
1686052889368409300,3.985409423828125,-43.8125,25.625,-6.125
1686052889388409300,4.005409423828125,-43.8125,25.5625,-6.375
1686052889408409300,4.025409423828125,-43.875,25.375,-6.5625
1686052889428409300,4.045409423828125,-43.8125,25.25,-6.625
1686052889448409300,4.065409423828125,-44.125,25.375,-6.75
1686052889468409300,4.085409423828125,-44.3125,25.375,-6.625
1686052889488409300,4.105409423828125,-44.1875,25.3125,-6.5625
1686052889508409300,4.125409423828125,-44.0625,25.5,-6.3125
1686052889528409300,4.145409423828125,-44,25.25,-6.1875
1686052889548409300,4.165409423828125,-43.6875,25,-6.375
1686052889568409300,4.185409423828125,-43.9375,25,-6.3125
1686052889588409300,4.205409423828125,-44.3125,24.875,-6.25
1686052889608409300,4.225409423828125,-44.1875,24.9375,-6
1686052889628409300,4.245409423828125,-44.6875,25,-5.8125
1686052889648409300,4.265409423828125,-45.0625,25,-6
1686052889668409300,4.285409423828125,-44.75,24.8125,-6.25
1686052889688409300,4.305409423828125,-44.9375,24.8125,-6.5625
1686052889708409300,4.325409423828125,-44.8125,24.875,-6.75
1686052889728409300,4.345409423828125,-44.625,24.875,-6.8125
1686052889748409300,4.365409423828125,-44.625,25.125,-6.6875
1686052889768409300,4.385409423828125,-44.4375,25.375,-6.4375
1686052889788409300,4.405409423828125,-44.375,25.1875,-6.25
1686052889808409300,4.425409423828125,-44.1875,25.1875,-6.4375
1686052889828409300,4.445409423828125,-43.875,25.125,-6.4375
1686052889848409300,4.465409423828125,-44.0625,25,-6.5625
1686052889868409300,4.485409423828125,-43.875,25.125,-6.625
1686052889888409300,4.505409423828125,-44.0625,25.25,-6.4375
1686052889908409300,4.525409423828125,-44.1875,25,-6.5625
1686052889928409300,4.545409423828125,-44.0625,24.8125,-6.375
1686052889948409300,4.565409423828125,-44,24.625,-6.3125
1686052889968409300,4.585409423828125,-43.9375,24.4375,-6.3125
1686052889988409300,4.605409423828125,-43.9375,24.625,-6.5625
1686052890008409300,4.625409423828125,-44.0625,25,-6.3125
1686052890028409300,4.645409423828125,-44.1875,25.125,-6.1875
1686052890048409300,4.665409423828125,-44.3125,25.125,-6.1875
1686052890068409300,4.685409423828125,-44.625,25.125,-6
1686052890088409300,4.705409423828125,-44.6875,25.125,-5.75
1686052890108409300,4.725409423828125,-44.8125,24.8125,-5.9375
1686052890128409300,4.745409423828125,-44.75,24.5,-6.125
1686052890148409300,4.765409423828125,-44.75,24.25,-6.0625
1686052890168409300,4.785409423828125,-44.75,24.0625,-6.0625
1686052890188409300,4.805409423828125,-44.5625,23.6875,-6.1875
1686052890208409300,4.825409423828125,-44.8125,24.0625,-6.375
1686052890228409300,4.845409423828125,-44.9375,24.375,-6.5625
1686052890248409300,4.865409423828125,-45,24.6875,-6.625
1686052890268409300,4.885409423828125,-45,24.75,-6.6875
1686052890288409300,4.905409423828125,-44.75,24.875,-6.5625
1686052890308409300,4.925409423828125,-44.4375,24.8125,-6.1875
1686052890328409300,4.945409423828125,-44.375,24.875,-6.0625
1686052890348409300,4.965409423828125,-44.3125,24.75,-5.8125
1686052890368409300,4.985409423828125,-44.1875,24.9375,-5.5
1686052890388409300,5.005409423828125,-44.1875,24.75,-5.875
1686052890408409300,5.025409423828125,-44.375,24.75,-5.875
1686052890428409300,5.045409423828125,-44.375,24.75,-5.75
1686052890448409300,5.065409423828125,-44.0625,24.75,-5.9375
1686052890468409300,5.085409423828125,-44.0625,24.75,-6.3125
1686052890488409300,5.105409423828125,-43.9375,25,-6.3125
1686052890508409300,5.125409423828125,-43.9375,25.0625,-6.4375
1686052890528409300,5.145409423828125,-43.9375,25.0625,-6.375
1686052890548409300,5.165409423828125,-44,25.0625,-6.4375
1686052890568409300,5.185409423828125,-44.0625,25,-6.375
1686052890588409300,5.205409423828125,-43.9375,25.25,-6.3125
1686052890608409300,5.225409423828125,-44.0625,25.25,-6.3125
1686052890628411000,5.245410888671875,-44,25.375,-6.125
1686052890648411000,5.265410888671875,-44,25.5625,-6.1875
