time,seconds_elapsed,z,y,x
1685476172241330000,2.983329833984375,-40.875,21.0625,15.8125
1685476172261330000,3.003329833984375,-40.8125,21.3125,15.75
1685476172281330000,3.023329833984375,-40.9375,21.3125,15.8125
1685476172301330000,3.043329833984375,-40.5625,20.9375,15.875
1685476172321330000,3.063329833984375,-40.375,21.125,16.1875
1685476172341330000,3.083329833984375,-40.3125,21.125,16.1875
1685476172361330000,3.103329833984375,-40.3125,21,16.125
1685476172381330000,3.123329833984375,-40.125,21.1875,16.375
1685476172401330000,3.143329833984375,-40.25,21,16.3125
1685476172421330000,3.163329833984375,-40.1875,20.9375,16.25
1685476172441330000,3.183329833984375,-40.25,21.1875,16.4375
1685476172461330000,3.203329833984375,-40.25,21.125,16.3125
1685476172481330000,3.223329833984375,-40.25,21.0625,16.0625
1685476172501330000,3.243329833984375,-40.4375,21.1875,16
1685476172521330000,3.263329833984375,-40.4375,21.375,15.9375
1685476172541330000,3.283329833984375,-40.1875,21.3125,16.125
1685476172561330000,3.303329833984375,-40.0625,21.125,16.0625
1685476172581330000,3.323329833984375,-40.25,20.8125,16.3125
1685476172601330000,3.343329833984375,-40.25,20.5625,16.5
1685476172621330000,3.363329833984375,-40.4375,20.6875,16.875
1685476172641330000,3.383329833984375,-40.75,20.75,17
1685476172661330000,3.403329833984375,-40.5,21.25,16.5
1685476172681330000,3.423329833984375,-40.125,21.5,16.5
1685476172701330000,3.443329833984375,-40.125,21.4375,16.0625
1685476172721330000,3.463329833984375,-40.25,21.625,15.75
1685476172741330000,3.483329833984375,-39.875,21.625,15.5
1685476172761330000,3.503329833984375,-40.1875,21.125,15.5
1685476172781330000,3.523329833984375,-40.0625,21,15.6875
1685476172801330000,3.543329833984375,-40,21.125,15.625
1685476172821330000,3.563329833984375,-39.8125,20.8125,15.5
1685476172841330000,3.583329833984375,-39.9375,21.125,15.5625
1685476172861330000,3.603329833984375,-39.8125,21.5,15.625
1685476172881330000,3.623329833984375,-40.0625,21.25,15.5
1685476172901330000,3.643329833984375,-40.25,21.25,15.6875
1685476172921330000,3.663329833984375,-40.25,21.125,15.875
1685476172941330000,3.683329833984375,-40.25,20.875,15.75
1685476172961330000,3.703329833984375,-40.375,20.625,16
1685476172981330000,3.723329833984375,-40.3125,20.875,16
1685476173001330000,3.743329833984375,-40.1875,20.5,16
1685476173021330000,3.763329833984375,-40.125,20.5,15.625
1685476173041330000,3.783329833984375,-40.125,20.375,15.75
1685476173061330000,3.803329833984375,-39.8125,20.5625,16.0625
1685476173081330000,3.823329833984375,-39.8125,20.75,16.25
1685476173101330000,3.843329833984375,-39.875,20.875,16.375
1685476173121330000,3.863329833984375,-40,21,16.6875
1685476173141330000,3.883329833984375,-40.3125,21,16.625
1685476173161330000,3.903329833984375,-40.3125,20.9375,16.5625
1685476173181330000,3.923329833984375,-40.0625,21.0625,16.25
1685476173201330000,3.943329833984375,-39.9375,21.0625,16.125
