time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1685735051261106400,72.0671064453125,5,0.15000000596046448,13.479751586914062,3.867000102996826,11.896967887878418,155.93661499023438,69.80000305175781,30.2449253,60.1081676
1685735052267078400,73.07307836914063,5,0.15000000596046448,13.489810943603516,3.867000102996826,10.801629066467285,154.97634887695312,69.80000305175781,30.2450078,60.1080731
1685735053267525600,74.07352563476563,5,0.15000000596046448,13.499815940856934,3.867000102996826,9.85794734954834,155.93072509765625,69.80000305175781,30.2450813,60.1079886
1685735054265330400,75.07133032226562,5,0.15000000596046448,13.509793281555176,3.867000102996826,8.111035346984863,156.91172790527344,69.80000305175781,30.2451452,60.1079141
1685735055266489900,76.07248974609375,5,0.15000000596046448,13.519804954528809,3.9000000953674316,6.963498592376709,156.96163940429688,69.80000305175781,30.2451955,60.1078536
1685735056268151300,77.0741513671875,5,0.15000000596046448,13.52982234954834,3.9000000953674316,5.965064525604248,154.99407958984375,69.80000305175781,30.2452436,60.1078017
1685735057260466400,78.06646655273437,5,0.15000000596046448,13.539745330810547,3.9000000953674316,5.271471977233887,155.9747314453125,69.80000305175781,30.2452856,60.1077568
1685735058263969000,79.06996899414062,5,0.15000000596046448,13.549779891967773,3.9000000953674316,4.7695088386535645,156.98220825195312,69.80000305175781,30.2453226,60.1077153
1685735059267043800,80.0730439453125,5,0.15000000596046448,13.559810638427734,3.9000000953674316,4.464692115783691,155.00552368164062,69.80000305175781,30.2453586,60.1076777
1685735060266636500,81.07263647460937,5,0.15000000596046448,13.569807052612305,3.9000000953674316,3.826697587966919,154.9900360107422,69.80000305175781,30.2453955,60.1076444
1685735061250585600,82.05658569335938,5,0.15000000596046448,13.579646110534668,3.9000000953674316,2.8953940868377686,154.9909210205078,69.80000305175781,30.2454231,60.107616
1685735062269222100,83.07522216796875,5,0.15000000596046448,13.589832305908203,3.9130001068115234,1.8327337503433228,154.99884033203125,69.80000305175781,30.2454418,60.1075947
1685735063266158000,84.07215795898438,5,0.15000000596046448,13.599802017211914,3.941999912261963,1.0414252281188965,155.0073699951172,69.80000305175781,30.2454489,60.107581
1685735064259929300,85.06592944335938,5,0.15000000596046448,13.609739303588867,3.9590001106262207,0.8028432130813599,155.00357055664062,69.80000305175781,30.2454512,60.1075735
1685735065267525600,86.07352563476563,5,0.15000000596046448,13.619815826416016,4.035999774932861,0.3434225916862488,155.01943969726562,69.80000305175781,30.2454584,60.107566
1685735066249535200,87.05553515625,5,0.15000000596046448,3.1123862266540527,4.104000091552734,0.26707226037979126,155.0023651123047,57.900001525878906,30.2454621,60.1075609
